0,0.0,0.0,-0.23699421965317918,-0.014450867052023121,-0.45375722543352603,-0.12427745664739884,-0.6098265895953757,-0.21098265895953758,-0.7369942196531792,-0.2398843930635838,-0.3786127167630058,-0.43641618497109824,-0.49710982658959535,-0.6069364161849711,-0.569364161849711,-0.7167630057803468,-0.630057803468208,-0.8121387283236994,-0.2630057803468208,-0.5028901734104047,-0.3468208092485549,-0.7312138728323699,-0.4046242774566474,-0.8786127167630058,-0.45375722543352603,-1.0,-0.13872832369942195,-0.5173410404624278,-0.1936416184971098,-0.7369942196531792,-0.23699421965317918,-0.8728323699421965,-0.2774566473988439,-0.9942196531791907,-0.008670520231213872,-0.48554913294797686,0.002890173410404624,-0.653179190751445,0.0,-0.7630057803468208,-0.011560693641618497,-0.8670520231213873
0,0.0,0.0,-0.2177650429799427,-0.034383954154727794,-0.4183381088825215,-0.13753581661891118,-0.5673352435530086,-0.2177650429799427,-0.6934097421203438,-0.2664756446991404,-0.3495702005730659,-0.44412607449856734,-0.4699140401146132,-0.6131805157593123,-0.5329512893982808,-0.7220630372492837,-0.5845272206303725,-0.8252148997134671,-0.23782234957020057,-0.5071633237822349,-0.30945558739255014,-0.7335243553008596,-0.36103151862464183,-0.8739255014326648,-0.4040114613180516,-1.0,-0.1174785100286533,-0.5157593123209169,-0.16332378223495703,-0.7335243553008596,-0.19197707736389685,-0.8653295128939829,-0.22636103151862463,-0.9856733524355301,0.0057306590257879654,-0.4871060171919771,0.022922636103151862,-0.6389684813753582,0.025787965616045846,-0.7449856733524355,0.022922636103151862,-0.8481375358166189
0,0.0,0.0,-0.20612813370473537,-0.04456824512534819,-0.38997214484679665,-0.1615598885793872,-0.5153203342618384,-0.2562674094707521,-0.6183844011142061,-0.32590529247910865,-0.3008356545961003,-0.4596100278551532,-0.403899721448468,-0.6406685236768802,-0.4568245125348189,-0.7520891364902507,-0.4986072423398329,-0.8495821727019499,-0.18384401114206128,-0.5125348189415042,-0.2395543175487465,-0.7409470752089137,-0.27298050139275765,-0.8802228412256268,-0.3008356545961003,-1.0,-0.06685236768802229,-0.5125348189415042,-0.08913649025069638,-0.7298050139275766,-0.10863509749303621,-0.8579387186629527,-0.13370473537604458,-0.9721448467966574,0.052924791086350974,-0.47075208913649025,0.07799442896935933,-0.6267409470752089,0.0807799442896936,-0.7270194986072424,0.07242339832869081,-0.8217270194986073
0,0.0,0.0,-0.17866666666666667,-0.06933333333333333,-0.336,-0.19466666666666665,-0.44266666666666665,-0.2986666666666667,-0.5333333333333333,-0.37866666666666665,-0.22666666666666666,-0.4693333333333333,-0.304,-0.656,-0.3413333333333333,-0.7733333333333333,-0.36533333333333334,-0.8773333333333333,-0.112,-0.5146666666666667,-0.13866666666666666,-0.7413333333333333,-0.152,-0.8826666666666667,-0.16266666666666665,-1.0,0.0026666666666666666,-0.5066666666666667,0.0026666666666666666,-0.72,-0.005333333333333333,-0.8453333333333334,-0.021333333333333333,-0.952,0.11733333333333333,-0.45866666666666667,0.15466666666666667,-0.6106666666666667,0.16533333333333333,-0.7093333333333334,0.16533333333333333,-0.8
0,0.0,0.0,-0.16103896103896104,-0.07792207792207792,-0.2935064935064935,-0.2025974025974026,-0.3922077922077922,-0.3038961038961039,-0.4701298701298701,-0.3922077922077922,-0.16363636363636364,-0.4779220779220779,-0.21818181818181817,-0.6701298701298701,-0.24155844155844156,-0.7896103896103897,-0.2545454545454545,-0.8909090909090909,-0.04155844155844156,-0.509090909090909,-0.03896103896103896,-0.7376623376623377,-0.03636363636363636,-0.8805194805194805,-0.03116883116883117,-1.0,0.06753246753246753,-0.4935064935064935,0.0987012987012987,-0.7038961038961039,0.11168831168831168,-0.8337662337662337,0.11428571428571428,-0.9454545454545454,0.16623376623376623,-0.43376623376623374,0.21558441558441557,-0.5844155844155844,0.24155844155844156,-0.6831168831168831,0.2545454545454545,-0.7714285714285715
0,0.0,0.0,-0.1978021978021978,0.0,-0.3626373626373626,-0.10989010989010989,-0.49175824175824173,-0.21153846153846154,-0.6043956043956044,-0.28846153846153844,-0.24725274725274726,-0.42857142857142855,-0.33516483516483514,-0.6208791208791209,-0.38186813186813184,-0.7472527472527473,-0.40934065934065933,-0.8543956043956044,-0.11538461538461539,-0.47527472527472525,-0.13736263736263737,-0.7197802197802198,-0.14560439560439561,-0.8736263736263736,-0.14835164835164835,-1.0,0.008241758241758242,-0.4642857142857143,0.016483516483516484,-0.6895604395604396,0.02197802197802198,-0.8351648351648352,0.019230769230769232,-0.9587912087912088,0.12912087912087913,-0.40934065934065933,0.17307692307692307,-0.5741758241758241,0.20054945054945056,-0.6813186813186813,0.21428571428571427,-0.7774725274725275
0,0.0,0.0,-0.20113314447592068,-0.025495750708215296,-0.37393767705382436,-0.1274787535410765,-0.5014164305949008,-0.22096317280453256,-0.6062322946175638,-0.28611898016997167,-0.24362606232294617,-0.43059490084985835,-0.3314447592067989,-0.6203966005665722,-0.38243626062322944,-0.7422096317280453,-0.40793201133144474,-0.8498583569405099,-0.11331444759206799,-0.47875354107648727,-0.1529745042492918,-0.7223796033994334,-0.17847025495750707,-0.8725212464589235,-0.18980169971671387,-1.0,0.0113314447592068,-0.47592067988668557,0.0056657223796034,-0.7053824362606232,-0.0028328611898017,-0.8498583569405099,-0.0113314447592068,-0.9745042492917847,0.141643059490085,-0.43342776203966005,0.18413597733711048,-0.6062322946175638,0.20396600566572237,-0.7223796033994334,0.21246458923512748,-0.8356940509915014
0,0.0,0.0,-0.22478386167146974,-0.025936599423631124,-0.40634005763688763,-0.12968299711815562,-0.5360230547550432,-0.21613832853025935,-0.6455331412103746,-0.2622478386167147,-0.3256484149855908,-0.4409221902017291,-0.42939481268011526,-0.6311239193083573,-0.4956772334293948,-0.7463976945244957,-0.5446685878962536,-0.8501440922190202,-0.207492795389049,-0.4956772334293948,-0.2881844380403458,-0.729106628242075,-0.3400576368876081,-0.8731988472622478,-0.3804034582132565,-0.9971181556195965,-0.08357348703170028,-0.5043227665706052,-0.13256484149855907,-0.7319884726224783,-0.1642651296829971,-0.8731988472622478,-0.1988472622478386,-1.0,0.04899135446685879,-0.4697406340057637,0.07204610951008646,-0.6426512968299711,0.07780979827089338,-0.7550432276657061,0.07492795389048991,-0.861671469740634
0,0.0,0.0,-0.22816901408450704,-0.028169014084507043,-0.43380281690140843,-0.13802816901408452,-0.5802816901408451,-0.22535211267605634,-0.7070422535211267,-0.2619718309859155,-0.3492957746478873,-0.4394366197183099,-0.4563380281690141,-0.6169014084507042,-0.5211267605633803,-0.723943661971831,-0.5746478873239437,-0.8225352112676056,-0.23380281690140844,-0.5014084507042254,-0.30140845070422534,-0.7323943661971831,-0.3464788732394366,-0.8760563380281691,-0.38873239436619716,-1.0,-0.11267605633802817,-0.5098591549295775,-0.15211267605633802,-0.7267605633802817,-0.18028169014084508,-0.8591549295774648,-0.2140845070422535,-0.9802816901408451,0.014084507042253521,-0.4788732394366197,0.030985915492957747,-0.6422535211267606,0.036619718309859155,-0.7464788732394366,0.030985915492957747,-0.847887323943662
0,0.0,0.0,-0.2222222222222222,-0.039886039886039885,-0.42165242165242167,-0.1452991452991453,-0.5641025641025641,-0.23076923076923078,-0.6866096866096866,-0.2849002849002849,-0.34472934472934474,-0.45014245014245013,-0.45014245014245013,-0.6239316239316239,-0.5042735042735043,-0.7378917378917379,-0.5441595441595442,-0.8404558404558404,-0.22792022792022792,-0.50997150997151,-0.28774928774928776,-0.7350427350427351,-0.3247863247863248,-0.8746438746438746,-0.3561253561253561,-1.0,-0.10826210826210826,-0.5156695156695157,-0.1396011396011396,-0.7293447293447294,-0.15954415954415954,-0.8575498575498576,-0.18518518518518517,-0.9772079772079773,0.017094017094017096,-0.48148148148148145,0.039886039886039885,-0.6324786324786325,0.05128205128205128,-0.7378917378917379,0.05128205128205128,-0.8376068376068376
0,0.0,0.0,-0.20786516853932585,-0.047752808988764044,-0.398876404494382,-0.1544943820224719,-0.5365168539325843,-0.2443820224719101,-0.648876404494382,-0.3202247191011236,-0.31179775280898875,-0.45786516853932585,-0.4157303370786517,-0.6432584269662921,-0.47191011235955055,-0.7556179775280899,-0.5112359550561798,-0.8539325842696629,-0.19662921348314608,-0.5140449438202247,-0.25842696629213485,-0.7415730337078652,-0.2949438202247191,-0.8820224719101124,-0.3258426966292135,-1.0,-0.07584269662921349,-0.5196629213483146,-0.10674157303370786,-0.7359550561797753,-0.12921348314606743,-0.8651685393258427,-0.1544943820224719,-0.9775280898876404,0.047752808988764044,-0.48314606741573035,0.0702247191011236,-0.6376404494382022,0.07303370786516854,-0.7415730337078652,0.0702247191011236,-0.8370786516853933
0,0.0,0.0,-0.18256130790190736,-0.05722070844686648,-0.3460490463215259,-0.17438692098092642,-0.45776566757493187,-0.27520435967302453,-0.555858310626703,-0.3542234332425068,-0.2561307901907357,-0.46866485013623976,-0.33787465940054495,-0.6566757493188011,-0.3760217983651226,-0.771117166212534,-0.4032697547683924,-0.8719346049046321,-0.13896457765667575,-0.5149863760217984,-0.17438692098092642,-0.7438692098092643,-0.1880108991825613,-0.8828337874659401,-0.1989100817438692,-1.0,-0.021798365122615803,-0.5068119891008175,-0.021798365122615803,-0.7193460490463215,-0.02452316076294278,-0.8446866485013624,-0.035422343324250684,-0.9509536784741145,0.09264305177111716,-0.45776566757493187,0.1307901907356948,-0.6130790190735694,0.14713896457765668,-0.7084468664850136,0.1553133514986376,-0.7983651226158038
0,0.0,0.0,-0.1742627345844504,-0.064343163538874,-0.32707774798927614,-0.18230563002680966,-0.4343163538873995,-0.28150134048257375,-0.5120643431635389,-0.36193029490616624,-0.20911528150134048,-0.4718498659517426,-0.2761394101876676,-0.6621983914209115,-0.30563002680965146,-0.7774798927613941,-0.32439678284182305,-0.8766756032171582,-0.08579088471849866,-0.5120643431635389,-0.10187667560321716,-0.739946380697051,-0.10723860589812333,-0.8820375335120644,-0.1126005361930295,-1.0,0.024128686327077747,-0.5040214477211796,0.040214477211796246,-0.7211796246648794,0.04289544235924933,-0.8498659517426274,0.03753351206434316,-0.9624664879356568,0.128686327077748,-0.45576407506702415,0.16890080428954424,-0.6058981233243967,0.1876675603217158,-0.7024128686327078,0.19839142091152814,-0.7908847184986595
0,0.0,0.0,-0.18356164383561643,-0.057534246575342465,-0.34794520547945207,-0.1643835616438356,-0.4602739726027397,-0.2547945205479452,-0.5397260273972603,-0.33972602739726027,-0.22465753424657534,-0.46301369863013697,-0.2958904109589041,-0.6520547945205479,-0.3315068493150685,-0.7698630136986301,-0.3506849315068493,-0.8712328767123287,-0.09863013698630137,-0.5041095890410959,-0.11506849315068493,-0.7315068493150685,-0.12602739726027398,-0.8767123287671232,-0.13424657534246576,-1.0,0.019178082191780823,-0.4931506849315068,0.03287671232876712,-0.7068493150684931,0.03287671232876712,-0.8383561643835616,0.030136986301369864,-0.9561643835616438,0.12602739726027398,-0.4438356164383562,0.16712328767123288,-0.5945205479452055,0.1863013698630137,-0.6958904109589041,0.2,-0.7917808219178082
0,0.0,0.0,-0.18888888888888888,-0.05,-0.3611111111111111,-0.16666666666666666,-0.48055555555555557,-0.2611111111111111,-0.575,-0.3277777777777778,-0.24722222222222223,-0.4666666666666667,-0.3277777777777778,-0.65,-0.36666666666666664,-0.7611111111111111,-0.39166666666666666,-0.8583333333333333,-0.12222222222222222,-0.5083333333333333,-0.15,-0.7388888888888889,-0.16944444444444445,-0.8805555555555555,-0.17777777777777778,-1.0,0.0,-0.5,0.0,-0.7194444444444444,-0.005555555555555556,-0.8444444444444444,-0.013888888888888888,-0.9583333333333334,0.11666666666666667,-0.4527777777777778,0.1527777777777778,-0.6111111111111112,0.16944444444444445,-0.7138888888888889,0.175,-0.8138888888888889
0,0.0,0.0,-0.20760233918128654,-0.05555555555555555,-0.40058479532163743,-0.16666666666666666,-0.5380116959064327,-0.2573099415204678,-0.6432748538011696,-0.32456140350877194,-0.30116959064327486,-0.4590643274853801,-0.40058479532163743,-0.6491228070175439,-0.4502923976608187,-0.7602339181286549,-0.4824561403508772,-0.8625730994152047,-0.1783625730994152,-0.5116959064327485,-0.2309941520467836,-0.7426900584795322,-0.2631578947368421,-0.8830409356725146,-0.28654970760233917,-1.0,-0.05555555555555555,-0.5087719298245614,-0.07309941520467836,-0.7280701754385965,-0.0935672514619883,-0.8596491228070176,-0.11403508771929824,-0.9736842105263158,0.06725146198830409,-0.4649122807017544,0.0935672514619883,-0.6198830409356725,0.09941520467836257,-0.7222222222222222,0.09649122807017543,-0.8157894736842105
0,0.0,0.0,-0.1952662721893491,-0.0650887573964497,-0.3727810650887574,-0.1804733727810651,-0.5029585798816568,-0.27514792899408286,-0.5976331360946746,-0.35502958579881655,-0.28106508875739644,-0.46449704142011833,-0.3757396449704142,-0.6538461538461539,-0.42011834319526625,-0.7692307692307693,-0.4467455621301775,-0.8727810650887574,-0.15976331360946747,-0.5177514792899408,-0.20414201183431951,-0.7455621301775148,-0.22781065088757396,-0.8846153846153846,-0.2514792899408284,-1.0,-0.04142011834319527,-0.5177514792899408,-0.04437869822485207,-0.7307692307692307,-0.05621301775147929,-0.8579881656804734,-0.07692307692307693,-0.9615384615384616,0.07692307692307693,-0.47337278106508873,0.11242603550295859,-0.6242603550295858,0.11834319526627218,-0.7218934911242604,0.11834319526627218,-0.8076923076923077
0,0.0,0.0,-0.1661631419939577,-0.06646525679758308,-0.3202416918429003,-0.18731117824773413,-0.4380664652567976,-0.2930513595166163,-0.525679758308157,-0.38368580060422963,-0.22658610271903323,-0.4743202416918429,-0.29607250755287007,-0.6646525679758308,-0.3323262839879154,-0.7824773413897281,-0.3504531722054381,-0.8882175226586103,-0.10876132930513595,-0.5196374622356495,-0.1299093655589124,-0.743202416918429,-0.1419939577039275,-0.8821752265861027,-0.14803625377643503,-1.0,0.006042296072507553,-0.513595166163142,0.015105740181268883,-0.716012084592145,0.012084592145015106,-0.8398791540785498,0.0030211480362537764,-0.945619335347432,0.11178247734138973,-0.4652567975830816,0.1510574018126888,-0.6012084592145015,0.16314199395770393,-0.6888217522658611,0.1661631419939577,-0.7643504531722054
0,0.0,0.0,-0.19141914191419143,-0.07590759075907591,-0.35973597359735976,-0.19801980198019803,-0.48184818481848185,-0.297029702970297,-0.5742574257425742,-0.3696369636963696,-0.25412541254125415,-0.4752475247524752,-0.3333333333333333,-0.6600660066006601,-0.37293729372937295,-0.7788778877887789,-0.39603960396039606,-0.8778877887788779,-0.1353135313531353,-0.5214521452145214,-0.16831683168316833,-0.7458745874587459,-0.1848184818481848,-0.8844884488448845,-0.19471947194719472,-1.0,-0.0165016501650165,-0.5214521452145214,-0.009900990099009901,-0.7260726072607261,-0.006600660066006601,-0.8514851485148515,-0.013201320132013201,-0.9570957095709571,0.09570957095709572,-0.47194719471947194,0.13861386138613863,-0.6204620462046204,0.1551155115511551,-0.7161716171617162,0.15841584158415842,-0.801980198019802
0,0.0,0.0,-0.20136518771331058,-0.05802047781569966,-0.3720136518771331,-0.18088737201365188,-0.49146757679180886,-0.27986348122866894,-0.5836177474402731,-0.3447098976109215,-0.2525597269624573,-0.4539249146757679,-0.32764505119453924,-0.6382252559726962,-0.36860068259385664,-0.7508532423208191,-0.3924914675767918,-0.8532423208191127,-0.12627986348122866,-0.49829351535836175,-0.14675767918088736,-0.7235494880546075,-0.16382252559726962,-0.8737201365187713,-0.17747440273037543,-1.0,0.0,-0.48464163822525597,0.010238907849829351,-0.6996587030716723,0.006825938566552901,-0.8361774744027304,-0.0034129692832764505,-0.9556313993174061,0.11604095563139932,-0.4334470989761092,0.16723549488054607,-0.5836177474402731,0.18771331058020477,-0.689419795221843,0.19795221843003413,-0.78839590443686
0,0.0,0.0,-0.2049469964664311,-0.06007067137809187,-0.37809187279151946,-0.19434628975265017,-0.4911660777385159,-0.2968197879858657,-0.5830388692579506,-0.36395759717314485,-0.2579505300353357,-0.4628975265017668,-0.3286219081272085,-0.6431095406360424,-0.3674911660777385,-0.7597173144876325,-0.3957597173144876,-0.8551236749116607,-0.13427561837455831,-0.5017667844522968,-0.15901060070671377,-0.7314487632508834,-0.18021201413427562,-0.8798586572438163,-0.19434628975265017,-1.0,-0.014134275618374558,-0.4911660777385159,-0.01060070671378092,-0.7102473498233216,-0.0176678445229682,-0.8480565371024735,-0.028268551236749116,-0.9681978798586572,0.10247349823321555,-0.4416961130742049,0.15547703180212014,-0.5936395759717314,0.17667844522968199,-0.696113074204947,0.18374558303886926,-0.7950530035335689
0,0.0,0.0,-0.20141342756183744,-0.0706713780918728,-0.36395759717314485,-0.21908127208480566,-0.4558303886925795,-0.3321554770318021,-0.5371024734982333,-0.3957597173144876,-0.2332155477031802,-0.4664310954063604,-0.29328621908127206,-0.6501766784452296,-0.3250883392226148,-0.7667844522968198,-0.3462897526501767,-0.8657243816254417,-0.11307420494699646,-0.49823321554770317,-0.127208480565371,-0.7279151943462897,-0.1413427561837456,-0.8798586572438163,-0.1519434628975265,-1.0,0.0,-0.48056537102473496,0.014134275618374558,-0.696113074204947,0.014134275618374558,-0.8374558303886925,0.01060070671378092,-0.9611307420494699,0.10954063604240283,-0.4204946996466431,0.1696113074204947,-0.5618374558303887,0.1978798586572438,-0.6678445229681979,0.21554770318021202,-0.7703180212014135
0,0.0,0.0,-0.17266187050359713,-0.08633093525179857,-0.2805755395683453,-0.24820143884892087,-0.3273381294964029,-0.3669064748201439,-0.37410071942446044,-0.4460431654676259,-0.17266187050359713,-0.4784172661870504,-0.20503597122302158,-0.658273381294964,-0.22661870503597123,-0.7733812949640287,-0.23741007194244604,-0.8741007194244604,-0.08273381294964029,-0.49640287769784175,-0.09352517985611511,-0.7230215827338129,-0.09712230215827339,-0.8741007194244604,-0.09712230215827339,-1.0,0.0,-0.4676258992805755,0.01079136690647482,-0.6870503597122302,0.017985611510791366,-0.8273381294964028,0.025179856115107913,-0.9496402877697842,0.08273381294964029,-0.4028776978417266,0.14028776978417265,-0.5503597122302158,0.17266187050359713,-0.658273381294964,0.2014388489208633,-0.762589928057554
0,0.0,0.0,-0.16727272727272727,-0.09818181818181818,-0.2509090909090909,-0.2581818181818182,-0.27636363636363637,-0.3709090909090909,-0.31636363636363635,-0.45454545454545453,-0.15272727272727274,-0.48,-0.17454545454545456,-0.6618181818181819,-0.19272727272727272,-0.7781818181818182,-0.20363636363636364,-0.88,-0.07636363636363637,-0.49454545454545457,-0.08,-0.72,-0.08363636363636363,-0.8690909090909091,-0.08,-1.0,-0.0036363636363636364,-0.46545454545454545,0.014545454545454545,-0.68,0.025454545454545455,-0.8218181818181818,0.03636363636363636,-0.9454545454545454,0.06909090909090909,-0.39636363636363636,0.12727272727272726,-0.5418181818181819,0.15636363636363637,-0.6509090909090909,0.18181818181818182,-0.7563636363636363
0,0.0,0.0,-0.15579710144927536,-0.09057971014492754,-0.2463768115942029,-0.25,-0.2826086956521739,-0.36231884057971014,-0.322463768115942,-0.4420289855072464,-0.14130434782608695,-0.4855072463768116,-0.15942028985507245,-0.6630434782608695,-0.17028985507246377,-0.7789855072463768,-0.17753623188405798,-0.8804347826086957,-0.06159420289855073,-0.5,-0.057971014492753624,-0.7246376811594203,-0.05434782608695652,-0.8731884057971014,-0.04710144927536232,-1.0,0.014492753623188406,-0.47101449275362317,0.036231884057971016,-0.6920289855072463,0.05434782608695652,-0.8260869565217391,0.06884057971014493,-0.9456521739130435,0.09420289855072464,-0.40217391304347827,0.15579710144927536,-0.5471014492753623,0.19202898550724637,-0.6557971014492754,0.21739130434782608,-0.7572463768115942
